0.110632,0.102804,2.135766,1.000000
0.122759,0.117038,2.127045,1.000000
0.129131,0.126840,2.119014,1.000000
0.130431,0.133891,2.110618,1.000000
0.128013,0.140530,2.102246,1.000000
0.123892,0.145504,2.095260,1.000000
0.112864,0.146928,2.086849,1.000000
0.090292,0.145130,2.073908,1.000000
0.067240,0.142872,2.061837,1.000000
0.049018,0.139779,2.053875,1.000000
0.033237,0.136952,2.048445,1.000000
0.014475,0.134228,2.041105,1.000000
-0.003115,0.129517,2.033199,1.000000
-0.017056,0.123536,2.027464,1.000000
-0.028347,0.117694,2.021341,1.000000
-0.038401,0.111868,2.015799,1.000000
-0.046456,0.105478,2.012233,1.000000
-0.052659,0.099325,2.009062,1.000000
-0.054342,0.093614,2.008683,1.000000
-0.054127,0.088728,2.007198,1.000000
-0.051231,0.085346,2.004899,1.000000
-0.043219,0.082884,2.003198,1.000000
-0.030661,0.080485,2.000012,1.000000
-0.019565,0.078358,1.995505,1.000000
-0.008167,0.077517,1.990988,1.000000
0.004335,0.077749,1.986090,1.000000
0.014913,0.079405,1.979752,1.000000
0.027173,0.082400,1.973706,1.000000
0.036150,0.084489,1.970943,1.000000
0.043750,0.088607,1.968273,1.000000
0.048810,0.092290,1.965471,1.000000
0.052362,0.095893,1.962810,1.000000
0.050963,0.101498,1.959689,1.000000
0.047164,0.107063,1.955427,1.000000
0.042888,0.112256,1.950833,1.000000
0.037139,0.116833,1.945831,1.000000
0.028279,0.120024,1.942357,1.000000
0.019076,0.122591,1.937927,1.000000
0.007797,0.124417,1.933605,1.000000
-0.001004,0.126766,1.931220,1.000000
-0.010073,0.128051,1.929040,1.000000
-0.015821,0.127532,1.928276,1.000000
-0.018860,0.125433,1.928777,1.000000
-0.020312,0.122492,1.928847,1.000000
-0.019049,0.119385,1.928826,1.000000
-0.016632,0.116214,1.930173,1.000000
-0.013291,0.112736,1.931039,1.000000
-0.008638,0.108354,1.931027,1.000000
0.005305,0.104956,1.930408,1.000000
0.024059,0.101165,1.928160,1.000000
0.041424,0.094613,1.926045,1.000000
0.054214,0.087425,1.925001,1.000000
0.064172,0.080936,1.925071,1.000000
0.077340,0.075032,1.922444,1.000000
0.094733,0.070296,1.917295,1.000000
0.108970,0.064042,1.913384,1.000000
0.118434,0.055969,1.909352,1.000000
0.121163,0.046768,1.906957,1.000000
0.118448,0.037848,1.905024,1.000000
0.115513,0.030005,1.902114,1.000000
0.112873,0.023584,1.898433,1.000000
0.112041,0.018157,1.893981,1.000000
0.107672,0.014478,1.890189,1.000000
0.100091,0.011222,1.887570,1.000000
0.093349,0.009708,1.885080,1.000000
0.080356,0.008521,1.882975,1.000000
0.059885,0.007713,1.881966,1.000000
0.038779,0.007340,1.880146,1.000000
0.023158,0.007794,1.876830,1.000000
0.015666,0.008511,1.873105,1.000000
0.012533,0.008220,1.872122,1.000000
0.008915,0.006990,1.870902,1.000000
0.001109,0.006554,1.870821,1.000000
-0.005622,0.007252,1.871716,1.000000
-0.008559,0.010065,1.873518,1.000000
-0.008024,0.012159,1.875690,1.000000
-0.002037,0.013957,1.877738,1.000000
0.004736,0.015239,1.879966,1.000000
0.012467,0.015770,1.882132,1.000000
0.019105,0.015431,1.884935,1.000000
0.023464,0.014726,1.887825,1.000000
0.025710,0.012182,1.890582,1.000000
0.025056,0.008578,1.893334,1.000000
0.023210,0.004401,1.897078,1.000000
0.021657,0.000549,1.900761,1.000000
0.017215,-0.002997,1.903819,1.000000
0.013126,-0.006005,1.906360,1.000000
0.005376,-0.008953,1.909678,1.000000
-0.001394,-0.012025,1.913083,1.000000
-0.006013,-0.016725,1.916349,1.000000
-0.008029,-0.021343,1.920520,1.000000
-0.002664,-0.022214,1.926291,1.000000
0.008395,-0.021254,1.933921,1.000000
0.015377,-0.019784,1.941976,1.000000
0.021326,-0.019544,1.949375,1.000000
0.027546,-0.020683,1.956433,1.000000
0.036925,-0.024422,1.960929,1.000000
0.048532,-0.030684,1.966475,1.000000
0.057311,-0.040517,1.974351,1.000000
0.063214,-0.052337,1.980718,1.000000
0.066238,-0.065078,1.986401,1.000000
0.057307,-0.078835,1.990134,1.000000
0.037976,-0.095106,1.992181,1.000000
0.026304,-0.116135,1.995226,1.000000
0.016030,-0.139928,1.997298,1.000000
0.007878,-0.164929,1.999201,1.000000
0.000581,-0.187451,2.000677,1.000000
-0.006250,-0.207958,2.001118,1.000000
-0.011631,-0.227485,2.001384,1.000000
-0.018419,-0.244246,2.002193,1.000000
-0.027694,-0.260496,2.005347,1.000000
-0.037348,-0.274902,2.010098,1.000000
-0.050241,-0.285190,2.020546,1.000000
-0.063343,-0.293726,2.032717,1.000000
-0.077215,-0.302495,2.043583,1.000000
-0.089967,-0.308382,2.058792,1.000000
-0.101672,-0.310824,2.073402,1.000000
-0.108429,-0.299022,2.091187,1.000000
-0.116059,-0.281450,2.106502,1.000000
-0.121678,-0.259393,2.120527,1.000000
-0.127948,-0.232442,2.131406,1.000000
-0.135958,-0.205083,2.138323,1.000000
-0.140539,-0.169820,2.144843,1.000000
-0.134723,-0.132105,2.152051,1.000000
-0.131118,-0.090530,2.153780,1.000000
-0.126967,-0.044228,2.149485,1.000000
-0.120490,0.005152,2.141325,1.000000
-0.097480,0.056737,2.134310,1.000000
-0.078822,0.103902,2.125346,1.000000
-0.068202,0.147612,2.113962,1.000000
-0.059106,0.185537,2.101710,1.000000
-0.051293,0.215917,2.089826,1.000000
-0.040947,0.237759,2.077072,1.000000
-0.030056,0.254800,2.064633,1.000000
-0.022264,0.270215,2.053395,1.000000
-0.013646,0.281757,2.040061,1.000000
-0.007436,0.291241,2.027220,1.000000
-0.004750,0.300398,2.013497,1.000000
-0.005417,0.308293,1.999871,1.000000
-0.011862,0.314629,1.987310,1.000000
-0.019751,0.318585,1.976612,1.000000
-0.026056,0.311456,1.967034,1.000000
-0.031057,0.289872,1.962208,1.000000
-0.028109,0.261678,1.956033,1.000000
-0.028523,0.243529,1.957306,1.000000
-0.016827,0.233765,1.964234,1.000000
0.003345,0.226956,1.972747,1.000000
0.005655,0.224374,1.979371,1.000000
0.008514,0.223361,1.984900,1.000000
0.013365,0.223910,1.989784,1.000000
0.018824,0.225007,1.994222,1.000000
0.023970,0.225094,1.998070,1.000000
0.063820,0.225697,2.005469,1.000000
0.101258,0.228380,2.012964,1.000000
0.128368,0.231525,2.019914,1.000000
0.149174,0.236053,2.026702,1.000000
0.156408,0.239897,2.032810,1.000000
0.149187,0.244729,2.038883,1.000000
0.139317,0.250749,2.046863,1.000000
0.131607,0.256461,2.056385,1.000000
0.119418,0.262762,2.065441,1.000000
0.103005,0.267381,2.073737,1.000000
0.082415,0.269513,2.081428,1.000000
