0.294954,-0.136429,0.790373,-1.005045,1.016403,-1.354998
0.292727,-0.132024,0.792524,-0.995615,0.985083,-1.352603
0.290118,-0.127506,0.794823,-0.983587,0.952965,-1.351212
0.289390,-0.126398,0.795419,-0.980154,0.945036,-1.351102
0.287774,-0.124609,0.796615,-0.971997,0.930937,-1.352465
0.284982,-0.122692,0.798481,-0.955638,0.913012,-1.358575
0.283491,-0.122109,0.799392,-0.946727,0.905972,-1.362758
0.281789,-0.122003,0.800311,-0.936402,0.900277,-1.368752
0.280311,-0.122109,0.801059,-0.927266,0.896264,-1.374390
0.278765,-0.122373,0.801806,-0.918256,0.893086,-1.380295
0.276969,-0.122843,0.802628,-0.908070,0.889798,-1.387263
0.276040,-0.122982,0.803073,-0.903028,0.887314,-1.390413
0.275438,-0.122524,0.803438,-0.900465,0.883363,-1.390720
0.275325,-0.121546,0.803658,-0.900535,0.878366,-1.388225
0.275308,-0.120577,0.803833,-0.901354,0.873830,-1.385429
0.275951,-0.116639,0.804166,-0.907362,0.858348,-1.372240
0.277047,-0.112399,0.804321,-0.914939,0.843410,-1.357367
0.277828,-0.109402,0.804418,-0.920113,0.833416,-1.346857
0.279305,-0.103890,0.804531,-0.929710,0.815672,-1.327544
0.280850,-0.098040,0.804638,-0.938993,0.798073,-1.307489
0.283025,-0.089757,0.804715,-0.951475,0.774631,-1.279304
0.283563,-0.087424,0.804780,-0.954145,0.768674,-1.271919
0.285113,-0.081539,0.804801,-0.961076,0.754697,-1.253063
0.285908,-0.078613,0.804809,-0.963738,0.748909,-1.244186
0.286632,-0.075875,0.804815,-0.966483,0.743545,-1.235770
0.287814,-0.071451,0.804809,-0.970786,0.735291,-1.222289
0.288376,-0.069542,0.804781,-0.972474,0.732165,-1.216618
0.289077,-0.066918,0.804734,-0.975509,0.726965,-1.208340
0.289383,-0.065576,0.804735,-0.977281,0.724070,-1.204009
0.289990,-0.062764,0.804708,-0.981071,0.717798,-1.194766
0.291016,-0.058278,0.804605,-0.987365,0.707907,-1.179951
0.291793,-0.055162,0.804478,-0.991777,0.701772,-1.169725
0.292481,-0.052056,0.804397,-0.995861,0.695519,-1.159731
0.293176,-0.048896,0.804301,-1.000290,0.689345,-1.149419
0.293770,-0.046128,0.804206,-1.004213,0.683918,-1.140317
0.295135,-0.039322,0.803948,-1.013786,0.670208,-1.118105
0.295543,-0.036758,0.803885,-1.017070,0.665410,-1.109897
0.295862,-0.034291,0.803835,-1.020406,0.659812,-1.101755
0.296387,-0.030703,0.803717,-1.025413,0.651968,-1.089962
0.296617,-0.028264,0.803672,-1.028606,0.646253,-1.081933
0.297289,-0.022064,0.803500,-1.036342,0.632278,-1.061820
0.297649,-0.018033,0.803390,-1.041356,0.623304,-1.048797
0.297784,-0.015781,0.803348,-1.043915,0.618079,-1.041576
0.297806,-0.014564,0.803338,-1.045371,0.615207,-1.037540
0.298099,-0.010705,0.803243,-1.050033,0.607402,-1.025231
0.298628,-0.004245,0.803012,-1.057496,0.595064,-1.005030
0.298836,-0.002023,0.802908,-1.060130,0.591209,-0.998155
0.298931,0.000831,0.802825,-1.063248,0.585668,-0.989267
0.299075,0.002886,0.802739,-1.065656,0.581952,-0.982875
0.299201,0.005093,0.802657,-1.068137,0.577826,-0.976061
0.299231,0.009163,0.802565,-1.072220,0.569945,-0.963521
0.299227,0.016635,0.802399,-1.078952,0.556282,-0.941233
0.299242,0.019909,0.802291,-1.081707,0.550969,-0.931743
0.299145,0.023432,0.802218,-1.084574,0.544629,-0.921392
0.298921,0.028422,0.802149,-1.088072,0.536487,-0.907158
0.298866,0.036754,0.801913,-1.092963,0.528042,-0.885638
0.299003,0.039348,0.801777,-1.094664,0.527121,-0.879483
0.299537,0.042226,0.801454,-1.098003,0.528635,-0.873008
0.301054,0.045495,0.800774,-1.103703,0.537431,-0.867632
0.302962,0.047295,0.799931,-1.109642,0.549776,-0.866523
0.305797,0.048204,0.798754,-1.117552,0.569494,-0.869278
0.306880,0.048349,0.798285,-1.120403,0.577048,-0.870806
0.308193,0.048073,0.797752,-1.123774,0.586407,-0.873663
0.310454,0.047282,0.796815,-1.129538,0.602433,-0.879117
0.312525,0.046368,0.795932,-1.134949,0.617452,-0.884367
0.316804,0.044138,0.794038,-1.146877,0.647411,-0.895067
0.317700,0.043664,0.793609,-1.149472,0.653438,-0.897148
0.318808,0.043070,0.793055,-1.153208,0.660530,-0.899312
0.321806,0.042040,0.791506,-1.165407,0.678652,-0.902779
0.323254,0.041663,0.790718,-1.171666,0.686737,-0.903782
0.325972,0.041441,0.789118,-1.185606,0.700385,-0.903080
0.327070,0.041607,0.788423,-1.192027,0.705207,-0.901692
0.328462,0.042084,0.787512,-1.200751,0.710643,-0.898945
0.329752,0.042845,0.786587,-1.210127,0.714552,-0.894796
0.330938,0.044148,0.785652,-1.220551,0.716948,-0.888646
0.332329,0.046565,0.784422,-1.234834,0.717673,-0.878217
0.333097,0.048251,0.783686,-1.243378,0.717287,-0.871359
0.333598,0.049963,0.783107,-1.250872,0.715984,-0.864502
0.334107,0.051816,0.782501,-1.258484,0.714350,-0.857325
0.334674,0.054271,0.781775,-1.267571,0.712016,-0.848326
0.335366,0.057846,0.780766,-1.280454,0.708803,-0.835491
0.335752,0.059565,0.780263,-1.286489,0.707763,-0.829691
0.336255,0.061565,0.779620,-1.293855,0.707039,-0.823068
0.336709,0.063233,0.779074,-1.300203,0.707094,-0.817679
0.337060,0.064259,0.778676,-1.304420,0.707695,-0.814504
0.338027,0.065755,0.777818,-1.312439,0.711431,-0.810195
0.339341,0.066797,0.776775,-1.321424,0.718735,-0.807681
0.340256,0.067206,0.776103,-1.326636,0.724273,-0.807060
0.341827,0.067110,0.775052,-1.334577,0.735107,-0.808014
0.342374,0.066941,0.774700,-1.337067,0.739016,-0.808646
0.344361,0.066021,0.773446,-1.345417,0.753138,-0.811656
0.345653,0.065203,0.772638,-1.350706,0.762729,-0.814029
0.346847,0.064433,0.771881,-1.355845,0.771389,-0.815897
0.348636,0.063188,0.770715,-1.363999,0.784538,-0.818454
0.350330,0.062139,0.769539,-1.372193,0.796340,-0.819971
0.351878,0.061179,0.768407,-1.380487,0.807253,-0.820738
0.352794,0.060676,0.767722,-1.385654,0.813409,-0.820812
0.353522,0.060410,0.767131,-1.390522,0.818158,-0.820074
0.354804,0.060267,0.766017,-1.400023,0.825774,-0.817505
0.355481,0.060431,0.765370,-1.405707,0.829175,-0.815125
0.357286,0.061164,0.763536,-1.422762,0.838223,-0.807094
0.358038,0.061654,0.762713,-1.430088,0.841338,-0.803125
0.358755,0.062251,0.761876,-1.438201,0.844620,-0.798520
0.359703,0.063211,0.760767,-1.448594,0.848283,-0.792166
0.360648,0.064273,0.759569,-1.460240,0.852563,-0.785156
0.361802,0.065704,0.758064,-1.474308,0.857520,-0.776483
0.362453,0.066444,0.757252,-1.481803,0.860578,-0.772129
0.363312,0.067042,0.756200,-1.491164,0.865827,-0.767658
0.363723,0.067163,0.755731,-1.495018,0.868697,-0.766230
0.365289,0.066073,0.754387,-1.504089,0.881950,-0.767227
0.366598,0.064328,0.753407,-1.509382,0.894600,-0.770938
0.367529,0.062729,0.752768,-1.512425,0.904260,-0.774532
0.368759,0.059850,0.752058,-1.514593,0.918669,-0.781828
0.370167,0.056108,0.751319,-1.515332,0.935375,-0.791574
0.371097,0.053032,0.750904,-1.514615,0.947841,-0.799843
0.372900,0.045920,0.750199,-1.510908,0.974342,-0.818958
0.373566,0.042858,0.749941,-1.509101,0.985095,-0.826715
0.374278,0.039522,0.749688,-1.506538,0.996638,-0.835626
0.374729,0.036651,0.749593,-1.503777,1.005988,-0.843287
0.375246,0.033773,0.749438,-1.500942,1.015295,-0.850808
0.376300,0.024898,0.749254,-1.491091,1.041734,-0.873593
0.376587,0.021580,0.749204,-1.487388,1.050858,-0.881464
0.377374,0.012887,0.749003,-1.477323,1.075653,-0.902720
0.377799,0.004141,0.748865,-1.467247,1.099052,-0.922598
0.377975,-0.001236,0.748766,-1.460973,1.112958,-0.934335
0.377993,-0.010297,0.748683,-1.450180,1.135543,-0.953548
0.377974,-0.012651,0.748630,-1.447634,1.141205,-0.958037
0.377714,-0.018691,0.748641,-1.440559,1.154814,-0.969385
0.377542,-0.022028,0.748607,-1.436907,1.161824,-0.975005
0.377411,-0.025072,0.748525,-1.433887,1.168649,-0.980005
0.376678,-0.034278,0.748434,-1.424242,1.187438,-0.994137
0.376430,-0.037119,0.748375,-1.421546,1.192915,-0.997916
0.376217,-0.039315,0.748348,-1.419234,1.197313,-1.001298
0.375719,-0.043405,0.748317,-1.415032,1.205429,-1.007083
0.375077,-0.048573,0.748206,-1.410449,1.215242,-1.013313
0.374490,-0.053173,0.748077,-1.406241,1.224664,-1.019298
0.373999,-0.056780,0.747966,-1.402865,1.232187,-1.024163
0.373640,-0.059748,0.747837,-1.400014,1.239065,-1.028666
0.372959,-0.064308,0.747719,-1.395151,1.249736,-1.036119
0.372413,-0.067640,0.747633,-1.391491,1.257476,-1.041539
0.371282,-0.074402,0.747461,-1.383680,1.273405,-1.053081
0.370979,-0.076085,0.747411,-1.381711,1.276967,-1.055658
0.369757,-0.081678,0.747417,-1.374200,1.289534,-1.065909
0.368861,-0.085495,0.747418,-1.369156,1.297704,-1.072428
0.367143,-0.092445,0.747436,-1.359511,1.312093,-1.084385
0.366124,-0.096224,0.747474,-1.354141,1.319264,-1.090663
0.365192,-0.099395,0.747540,-1.349337,1.325160,-1.096187
0.364396,-0.101980,0.747616,-1.345323,1.329806,-1.100658
0.363667,-0.104227,0.747702,-1.341764,1.333366,-1.104366
0.362136,-0.108491,0.747962,-1.334522,1.339229,-1.111535
0.359968,-0.113997,0.748348,-1.324990,1.346030,-1.120562
0.359088,-0.116203,0.748520,-1.320890,1.348785,-1.124599
0.358075,-0.118891,0.748668,-1.315796,1.353314,-1.130216
0.357387,-0.120773,0.748753,-1.312226,1.356790,-1.134227
0.356760,-0.122526,0.748820,-1.308864,1.360138,-1.138148
0.354978,-0.127070,0.749085,-1.299601,1.369166,-1.149239
0.353353,-0.130951,0.749354,-1.291260,1.376946,-1.159112
0.352221,-0.133729,0.749517,-1.285230,1.382715,-1.166278
0.349692,-0.139500,0.749990,-1.271150,1.394259,-1.183033
0.347580,-0.143819,0.750449,-1.260283,1.401869,-1.195441
0.344313,-0.149944,0.751274,-1.243124,1.411441,-1.214474
0.342590,-0.153166,0.751690,-1.234412,1.415664,-1.223771
0.340300,-0.156474,0.752526,-1.223085,1.417512,-1.235281
0.336599,-0.161379,0.753968,-1.204434,1.417143,-1.253525
0.334498,-0.163582,0.754929,-1.194748,1.414904,-1.262641
0.331926,-0.166200,0.756217,-1.181193,1.410417,-1.275504
0.328014,-0.169545,0.758264,-1.161554,1.400794,-1.293306
0.324722,-0.171770,0.760120,-1.145219,1.390470,-1.307803
0.322104,-0.173325,0.761625,-1.132508,1.381186,-1.319180
0.317907,-0.175298,0.764153,-1.112577,1.363928,-1.336596
0.314431,-0.176346,0.766369,-1.096490,1.347055,-1.350024
0.312422,-0.176787,0.767663,-1.087342,1.336591,-1.357541
0.308265,-0.177065,0.770495,-1.068812,1.310884,-1.372156
0.306187,-0.176849,0.771973,-1.059902,1.296553,-1.378772
0.302753,-0.175791,0.774592,-1.045511,1.268751,-1.388585
0.298881,-0.173554,0.777762,-1.029292,1.232156,-1.398234
0.296315,-0.171594,0.779938,-1.018800,1.205794,-1.403711
0.294841,-0.170035,0.781273,-1.013009,1.188548,-1.405972
0.293883,-0.169022,0.782141,-1.009048,1.177610,-1.407636
0.291232,-0.163419,0.785238,-0.999727,1.131098,-1.406110
0.289843,-0.155974,0.787954,-0.996090,1.082476,-1.396363
0.289500,-0.154233,0.788583,-0.995177,1.071908,-1.394035
0.289646,-0.151252,0.789246,-0.996746,1.056370,-1.387552
0.290094,-0.147871,0.789799,-0.999341,1.040391,-1.379245
0.291617,-0.142071,0.790312,-1.007612,1.017633,-1.362361
0.293878,-0.135959,0.790478,-1.018898,0.998227,-1.342634
0.294712,-0.134100,0.790467,-1.022586,0.993711,-1.336402
0.296726,-0.130729,0.790111,-1.031758,0.987351,-1.323177
0.298681,-0.128317,0.789553,-1.040278,0.985440,-1.312424
0.300725,-0.125870,0.788962,-1.049484,0.984846,-1.301235
0.306134,-0.120492,0.787079,-1.073318,0.988559,-1.274269
0.308270,-0.118473,0.786278,-1.082518,0.991001,-1.264085
0.313346,-0.113784,0.784255,-1.105444,0.998106,-1.239756
0.316479,-0.111132,0.782904,-1.119470,1.004111,-1.225404
0.318557,-0.109343,0.781963,-1.129241,1.008397,-1.215570
0.323204,-0.105546,0.779779,-1.150887,1.019576,-1.194511
0.325038,-0.104154,0.778866,-1.159199,1.024564,-1.186722
0.327747,-0.102029,0.777492,-1.172163,1.032187,-1.174585
0.334961,-0.096387,0.773541,-1.207742,1.054097,-1.142185
0.341698,-0.090593,0.769603,-1.242912,1.074042,-1.110181
0.348040,-0.084520,0.765590,-1.278549,1.092957,-1.077901
0.352965,-0.078938,0.762316,-1.309111,1.105965,-1.049401
0.357362,-0.073169,0.759244,-1.338232,1.115663,-1.021488
0.360445,-0.068429,0.757001,-1.360431,1.121534,-0.999811
0.363847,-0.062742,0.754407,-1.386153,1.127591,-0.974682
0.366920,-0.057816,0.751901,-1.409451,1.135382,-0.953271
0.367664,-0.056632,0.751270,-1.415228,1.137697,-0.948264
0.370454,-0.051717,0.748772,-1.438905,1.145799,-0.927043
0.371364,-0.050149,0.747913,-1.446565,1.148974,-0.920619
0.372003,-0.048943,0.747305,-1.452578,1.151010,-0.915305
0.374930,-0.044024,0.744307,-1.479316,1.163461,-0.893467
0.376223,-0.042414,0.742857,-1.491211,1.172332,-0.885527
0.377451,-0.041907,0.741290,-1.502306,1.185856,-0.880652
0.379319,-0.043107,0.738627,-1.517712,1.214395,-0.878337
0.380212,-0.044926,0.737079,-1.525492,1.234414,-0.879615
0.381258,-0.048725,0.734844,-1.535097,1.266051,-0.883599
0.381395,-0.049644,0.734399,-1.537043,1.272683,-0.884265
0.381615,-0.051104,0.733740,-1.539456,1.282829,-0.885937
0.382030,-0.054252,0.732318,-1.544728,1.304285,-0.888941
0.382282,-0.056425,0.731255,-1.549239,1.319363,-0.889858
0.382589,-0.060356,0.729240,-1.558635,1.347061,-0.889494
