1.995951,0.784327,1.073893,1.000000
1.994904,0.764621,1.084122,1.000000
1.998335,0.741415,1.094517,1.000000
2.005638,0.713727,1.103008,1.000000
2.012012,0.681430,1.130121,1.000000
2.009389,0.661147,1.164698,1.000000
2.005708,0.640288,1.204963,1.000000
2.003486,0.616539,1.249838,1.000000
1.997126,0.587406,1.306450,1.000000
1.990147,0.574512,1.362716,1.000000
1.983792,0.577151,1.396655,1.000000
1.971448,0.572167,1.442025,1.000000
1.957405,0.567556,1.484736,1.000000
1.953483,0.565495,1.512696,1.000000
1.948496,0.549852,1.558174,1.000000
1.959874,0.531592,1.576428,1.000000
1.975327,0.502626,1.588306,1.000000
1.998773,0.462039,1.589272,1.000000
2.022443,0.411342,1.586533,1.000000
2.046439,0.349287,1.578413,1.000000
2.067890,0.283289,1.560189,1.000000
2.090067,0.239584,1.531448,1.000000
2.117560,0.151973,1.492931,1.000000
2.129356,0.136177,1.448290,1.000000
2.146135,0.099047,1.387862,1.000000
2.154296,0.099921,1.335682,1.000000
2.160896,0.106960,1.288063,1.000000
2.174199,0.108563,1.217390,1.000000
2.174085,0.127852,1.184178,1.000000
2.181157,0.144863,1.124634,1.000000
2.185660,0.163437,1.064615,1.000000
2.181147,0.164346,1.039143,1.000000
2.177525,0.156249,1.017593,1.000000
2.177242,0.146748,0.981037,1.000000
2.179815,0.136044,0.925570,1.000000
2.184919,0.123411,0.858230,1.000000
2.184917,0.110126,0.848163,1.000000
2.185306,0.099167,0.830046,1.000000
2.187653,0.088552,0.795421,1.000000
2.188191,0.083932,0.759325,1.000000
2.187021,0.088618,0.744921,1.000000
2.186384,0.097165,0.728847,1.000000
2.184294,0.108103,0.712683,1.000000
2.181148,0.123886,0.687058,1.000000
2.174623,0.151224,0.653894,1.000000
2.167707,0.172376,0.645853,1.000000
2.158663,0.206316,0.626310,1.000000
2.147854,0.237012,0.619225,1.000000
2.137221,0.268232,0.615708,1.000000
2.126210,0.304025,0.614166,1.000000
2.115634,0.342969,0.613641,1.000000
2.109546,0.354535,0.627099,1.000000
2.100890,0.375562,0.640129,1.000000
2.088921,0.414626,0.653762,1.000000
2.081834,0.440449,0.671354,1.000000
2.081335,0.444153,0.686140,1.000000
2.077405,0.462316,0.704700,1.000000
2.072858,0.483300,0.727634,1.000000
2.068700,0.498360,0.747806,1.000000
2.063933,0.517675,0.775766,1.000000
2.062012,0.525494,0.795363,1.000000
2.060720,0.531720,0.813852,1.000000
2.060297,0.536477,0.827960,1.000000
2.058559,0.543742,0.850749,1.000000
2.057126,0.548052,0.872173,1.000000
2.058114,0.547154,0.882983,1.000000
2.057883,0.545035,0.897315,1.000000
2.058645,0.538007,0.911257,1.000000
2.061757,0.527952,0.919591,1.000000
2.067130,0.510912,0.931959,1.000000
2.068172,0.507636,0.937981,1.000000
2.065327,0.511881,0.949135,1.000000
2.059758,0.528373,0.960142,1.000000
2.051564,0.557300,0.967882,1.000000
2.036090,0.605121,0.981062,1.000000
2.024510,0.645472,0.983562,1.000000
2.010802,0.689580,0.984602,1.000000
2.000642,0.722169,0.983966,1.000000
1.984575,0.765362,0.983679,1.000000
1.965561,0.809616,0.982164,1.000000
1.955898,0.832266,0.979217,1.000000
1.938204,0.871880,0.976456,1.000000
1.903145,0.944102,0.974192,1.000000
1.887317,0.991286,0.969788,1.000000
1.884390,1.017948,0.962867,1.000000
1.895896,1.005467,0.958759,1.000000
1.905525,0.993087,0.955266,1.000000
