-0.026349,0.185544,1.919184,1.000000
-0.055151,0.204995,1.911336,1.000000
-0.079160,0.216685,1.903270,1.000000
-0.093860,0.220826,1.896931,1.000000
-0.098583,0.221893,1.890307,1.000000
-0.090293,0.216599,1.881596,1.000000
-0.074085,0.214109,1.873684,1.000000
-0.054347,0.216252,1.866273,1.000000
-0.033598,0.217271,1.859425,1.000000
-0.015242,0.217995,1.855055,1.000000
-0.001279,0.208506,1.853162,1.000000
0.007716,0.201584,1.851114,1.000000
0.010582,0.196585,1.850084,1.000000
0.004173,0.186692,1.848720,1.000000
-0.005462,0.178798,1.847743,1.000000
-0.017345,0.172337,1.847560,1.000000
-0.029268,0.164719,1.846239,1.000000
-0.041700,0.156015,1.844265,1.000000
-0.054687,0.141795,1.840517,1.000000
-0.065057,0.127404,1.836087,1.000000
-0.073252,0.113647,1.831358,1.000000
-0.077430,0.096144,1.824729,1.000000
-0.078227,0.078886,1.818582,1.000000
-0.073063,0.060677,1.813043,1.000000
-0.066415,0.043229,1.808757,1.000000
-0.055817,0.023576,1.803686,1.000000
-0.046525,0.005387,1.797906,1.000000
-0.038044,-0.009685,1.792702,1.000000
-0.026461,-0.024374,1.789855,1.000000
-0.015120,-0.036858,1.788856,1.000000
-0.007682,-0.047163,1.788117,1.000000
-0.001361,-0.055827,1.787837,1.000000
0.003902,-0.061787,1.787120,1.000000
0.009136,-0.066529,1.787506,1.000000
0.013276,-0.072176,1.787886,1.000000
0.016567,-0.076933,1.788737,1.000000
0.019036,-0.078293,1.790275,1.000000
0.020845,-0.078949,1.792069,1.000000
0.023332,-0.078284,1.793658,1.000000
0.027034,-0.077121,1.795270,1.000000
0.031135,-0.074376,1.795934,1.000000
0.037055,-0.069125,1.796356,1.000000
0.043916,-0.063276,1.797626,1.000000
0.047338,-0.050926,1.800464,1.000000
0.039165,-0.045294,1.802245,1.000000
0.021376,-0.044370,1.803132,1.000000
-0.004206,-0.043093,1.804967,1.000000
-0.033506,-0.040913,1.807364,1.000000
-0.061287,-0.037846,1.809746,1.000000
-0.082680,-0.031486,1.812612,1.000000
-0.099796,-0.025333,1.815212,1.000000
-0.111538,-0.020489,1.817424,1.000000
-0.118824,-0.015711,1.818894,1.000000
-0.116725,-0.010082,1.819086,1.000000
-0.110591,-0.005315,1.819432,1.000000
-0.104649,-0.000674,1.820026,1.000000
-0.093329,0.003415,1.820613,1.000000
-0.069739,0.009101,1.827909,1.000000
-0.028813,0.015973,1.835916,1.000000
0.012277,0.019389,1.837125,1.000000
0.048468,0.021149,1.836426,1.000000
