0.354252,0.021849,0.768139,-1.375390,0.844335,-0.853243
0.355763,0.023433,0.766834,-1.386178,0.852189,-0.847449
0.359058,0.029287,0.763550,-1.416416,0.864797,-0.826112
0.361723,0.039555,0.759829,-1.456337,0.864253,-0.787962
0.363157,0.050549,0.756678,-1.492822,0.856511,-0.749014
0.363515,0.060337,0.754381,-1.521074,0.844993,-0.715740
0.363299,0.066099,0.753324,-1.535046,0.835457,-0.696999
0.362113,0.076459,0.751971,-1.556773,0.814613,-0.664007
0.360222,0.087578,0.750918,-1.575367,0.789388,-0.631405
0.359156,0.092114,0.750684,-1.581727,0.778470,-0.618910
0.357911,0.096729,0.750584,-1.586945,0.765925,-0.606355
0.354208,0.108096,0.750912,-1.594178,0.734496,-0.581151
0.352188,0.113384,0.751282,-1.595117,0.719135,-0.571299
0.348947,0.120155,0.752426,-1.591106,0.696432,-0.561297
0.346936,0.123634,0.753455,-1.584566,0.683825,-0.559737
0.343757,0.127253,0.755768,-1.566788,0.667106,-0.565764
0.342786,0.127797,0.756692,-1.559246,0.663099,-0.569986
0.340637,0.127785,0.759253,-1.535632,0.655629,-0.585963
0.339369,0.126010,0.761491,-1.513747,0.654546,-0.603814
0.338061,0.122295,0.764379,-1.483435,0.655791,-0.629501
0.337452,0.120235,0.765746,-1.469383,0.656673,-0.641299
0.336968,0.117961,0.767079,-1.454431,0.658069,-0.653956
0.336204,0.114492,0.768931,-1.434336,0.659921,-0.670660
0.335049,0.109383,0.771485,-1.406123,0.661868,-0.693366
0.334428,0.106667,0.772795,-1.391559,0.662818,-0.704915
0.332464,0.099851,0.776109,-1.355614,0.662829,-0.731511
0.331766,0.097964,0.777069,-1.345345,0.661603,-0.738418
0.329792,0.094209,0.779272,-1.322903,0.655670,-0.750718
0.327168,0.091944,0.781434,-1.303254,0.643118,-0.756134
0.324915,0.091862,0.782815,-1.292663,0.629068,-0.753999
0.322508,0.093006,0.783992,-1.285152,0.612729,-0.747899
0.320167,0.095240,0.784896,-1.280929,0.595669,-0.738230
0.317306,0.098457,0.785860,-1.276966,0.574969,-0.725351
0.314037,0.101915,0.786992,-1.271619,0.553453,-0.712114
0.311948,0.104230,0.787674,-1.267161,0.539782,-0.704109
0.310178,0.105537,0.788431,-1.261839,0.529914,-0.699606
0.307189,0.107162,0.789792,-1.249944,0.514918,-0.694993
0.305499,0.107574,0.790703,-1.241411,0.507883,-0.694439
0.301864,0.106593,0.793057,-1.216307,0.496623,-0.700322
0.299839,0.105068,0.794548,-1.199978,0.492284,-0.706540
0.297317,0.102031,0.796582,-1.175466,0.488451,-0.718221
0.296455,0.100628,0.797333,-1.166451,0.487807,-0.723242
0.294482,0.096643,0.799162,-1.143388,0.487389,-0.737022
0.292656,0.092281,0.800897,-1.121174,0.487870,-0.751608
0.291138,0.088392,0.802336,-1.102797,0.488393,-0.764195
0.289468,0.083643,0.803910,-1.081744,0.489433,-0.779132
0.288459,0.080641,0.804833,-1.069236,0.490194,-0.788423
0.287348,0.077186,0.805840,-1.055505,0.491149,-0.798893
0.285949,0.072434,0.807108,-1.037996,0.492715,-0.813018
0.285503,0.070883,0.807502,-1.032945,0.492994,-0.817575
0.285248,0.069147,0.807835,-1.028257,0.494529,-0.822920
0.285518,0.067429,0.807926,-1.026782,0.497501,-0.828132
0.285869,0.066801,0.807876,-1.028437,0.499444,-0.829796
0.286834,0.067089,0.807368,-1.034657,0.501730,-0.828867
0.287928,0.068017,0.806753,-1.043259,0.503554,-0.825735
0.289210,0.069799,0.805929,-1.055003,0.504504,-0.819671
0.290492,0.071980,0.805030,-1.067375,0.505136,-0.812447
0.291237,0.073458,0.804474,-1.075209,0.505245,-0.807486
0.293970,0.078869,0.802384,-1.103157,0.506952,-0.790011
0.295395,0.081827,0.801223,-1.117761,0.508001,-0.780668
0.296299,0.083717,0.800487,-1.127070,0.508772,-0.774704
0.297727,0.086096,0.799411,-1.140278,0.511777,-0.767610
0.300574,0.089812,0.797346,-1.163178,0.519997,-0.757470
0.303126,0.092349,0.795620,-1.181178,0.529080,-0.751354
0.304296,0.093276,0.794856,-1.188520,0.533803,-0.749543
0.307415,0.093830,0.793141,-1.202803,0.550122,-0.751409
0.309991,0.092855,0.791959,-1.210077,0.565694,-0.758028
0.312171,0.090584,0.791227,-1.211980,0.581018,-0.768353
0.314625,0.085435,0.790818,-1.206976,0.601731,-0.788225
0.315874,0.080451,0.790971,-1.198147,0.615792,-0.805813
0.316328,0.076586,0.791314,-1.189091,0.623463,-0.818786
0.315714,0.070991,0.792480,-1.172114,0.628460,-0.836048
0.314196,0.065080,0.794058,-1.151392,0.628613,-0.853102
0.311669,0.059169,0.796042,-1.127067,0.623301,-0.869320
0.310994,0.057894,0.796523,-1.121994,0.621501,-0.872426
0.309161,0.054594,0.797776,-1.107090,0.616582,-0.881285
0.307476,0.051126,0.798933,-1.093288,0.613038,-0.890655
0.306668,0.048729,0.799555,-1.085183,0.612387,-0.897468
0.306154,0.044725,0.800174,-1.075583,0.616702,-0.909658
0.306308,0.042139,0.800315,-1.071660,0.621695,-0.917648
0.306944,0.039105,0.800273,-1.069583,0.630238,-0.927173
0.308060,0.036367,0.799929,-1.070624,0.640679,-0.935709
0.309508,0.034056,0.799349,-1.073661,0.651580,-0.942985
0.311587,0.031569,0.798452,-1.080012,0.665674,-0.950397
0.314051,0.029122,0.797311,-1.089445,0.681121,-0.956851
0.316888,0.027095,0.795882,-1.102015,0.697241,-0.961234
0.319581,0.025562,0.794442,-1.115308,0.711410,-0.963359
0.321749,0.024675,0.793233,-1.126815,0.722080,-0.963717
0.325343,0.023671,0.791119,-1.146971,0.738961,-0.962258
0.329816,0.022467,0.788340,-1.172996,0.759792,-0.959004
0.331591,0.021908,0.787226,-1.182865,0.768496,-0.957985
0.333619,0.020701,0.785956,-1.193462,0.780104,-0.958392
0.335638,0.018238,0.784695,-1.201625,0.793947,-0.962270
0.336925,0.014876,0.783958,-1.204008,0.806501,-0.969903
0.337340,0.012640,0.783741,-1.203063,0.812973,-0.975536
0.337325,0.010005,0.783837,-1.198706,0.818066,-0.983110
0.336633,0.006470,0.784377,-1.189397,0.821785,-0.994018
0.334859,0.001231,0.785620,-1.172577,0.823549,-1.010501
0.332691,-0.003213,0.787014,-1.155652,0.822088,-1.025045
0.331530,-0.005237,0.787734,-1.147084,0.820292,-1.031774
0.329068,-0.008275,0.789213,-1.131009,0.814032,-1.042388
0.326275,-0.010975,0.790820,-1.114575,0.804933,-1.051903
0.324396,-0.012448,0.791876,-1.104276,0.798139,-1.057193
0.320276,-0.015206,0.794109,-1.082312,0.782363,-1.067641
0.317939,-0.016729,0.795336,-1.070397,0.773769,-1.073395
0.315533,-0.018566,0.796595,-1.057563,0.766133,-1.080425
0.313319,-0.020975,0.797701,-1.044537,0.761780,-1.089533
0.311106,-0.024244,0.798793,-1.030282,0.760360,-1.101575
0.308778,-0.029705,0.799857,-1.012504,0.765803,-1.121220
0.306902,-0.036599,0.800576,-0.995124,0.778214,-1.145286
0.305818,-0.042088,0.800882,-0.983755,0.790746,-1.163919
0.304284,-0.054366,0.800905,-0.965363,0.823277,-1.203416
0.303540,-0.060938,0.800761,-0.958360,0.841010,-1.223214
0.303781,-0.070601,0.799682,-0.955447,0.873409,-1.249791
0.304366,-0.075091,0.798861,-0.957719,0.890355,-1.260391
0.305059,-0.078506,0.798098,-0.961990,0.904449,-1.267206
0.307643,-0.083375,0.796020,-0.979266,0.929481,-1.271474
0.308811,-0.084577,0.795170,-0.987268,0.937394,-1.270500
0.312261,-0.086032,0.792934,-1.011154,0.954587,-1.262305
0.316216,-0.086244,0.790443,-1.038719,0.968955,-1.248376
0.318215,-0.085980,0.789206,-1.052648,0.975364,-1.240282
0.319836,-0.085597,0.788200,-1.063717,0.980048,-1.233330
0.322172,-0.085168,0.786746,-1.079378,0.987820,-1.223753
0.325849,-0.084919,0.784316,-1.103085,1.002895,-1.209974
0.330300,-0.085190,0.781176,-1.130547,1.024631,-1.194853
0.331530,-0.085285,0.780262,-1.138479,1.030754,-1.190406
0.333071,-0.085673,0.779100,-1.147506,1.040234,-1.186046
0.335466,-0.086781,0.777173,-1.161531,1.057368,-1.180193
0.338116,-0.088288,0.774935,-1.176945,1.077675,-1.174014
0.339371,-0.088992,0.773816,-1.184692,1.087481,-1.170661
0.340661,-0.089538,0.772690,-1.192779,1.096742,-1.166653
0.342007,-0.089887,0.771514,-1.201749,1.105571,-1.161472
0.344065,-0.089929,0.769774,-1.215883,1.116896,-1.152042
0.347010,-0.089004,0.767343,-1.237249,1.129002,-1.135361
0.348505,-0.087983,0.766177,-1.248315,1.132865,-1.125474
0.350880,-0.085403,0.764447,-1.266924,1.135519,-1.107391
0.352804,-0.082469,0.763138,-1.282200,1.134609,-1.090966
0.354580,-0.078956,0.762016,-1.296870,1.130873,-1.074111
0.356553,-0.074001,0.760914,-1.313454,1.122755,-1.053352
0.358507,-0.068055,0.759918,-1.330091,1.112163,-1.031449
0.359302,-0.065021,0.759577,-1.337243,1.105853,-1.021383
0.360191,-0.060796,0.759285,-1.345601,1.095907,-1.008475
0.361265,-0.053783,0.759162,-1.356060,1.078375,-0.990473
0.361855,-0.048095,0.759253,-1.362892,1.063306,-0.977044
0.362018,-0.045758,0.759375,-1.364751,1.056759,-0.972406
0.362079,-0.041605,0.759785,-1.366579,1.044036,-0.965158
0.361808,-0.036867,0.760567,-1.366036,1.028598,-0.959232
0.361380,-0.033204,0.761351,-1.364132,1.015836,-0.955620
0.360661,-0.028486,0.762522,-1.359382,0.998870,-0.952816
0.360124,-0.026168,0.763238,-1.355818,0.989576,-0.952068
0.359534,-0.024314,0.763946,-1.351882,0.981415,-0.952130
0.358910,-0.022918,0.764639,-1.347850,0.974620,-0.952879
0.357941,-0.020825,0.765737,-1.340262,0.964038,-0.955049
0.356845,-0.019172,0.766895,-1.332135,0.954230,-0.958066
0.356212,-0.018468,0.767528,-1.327374,0.949546,-0.960173
0.355355,-0.017659,0.768369,-1.320591,0.943198,-0.963259
0.354360,-0.017191,0.769344,-1.312090,0.937505,-0.968344
0.353590,-0.017216,0.770085,-1.305226,0.934297,-0.973072
0.352290,-0.018162,0.771313,-1.292163,0.931993,-0.983987
0.351645,-0.019231,0.771898,-1.284933,0.932681,-0.990973
0.350997,-0.020485,0.772469,-1.277401,0.933622,-0.998340
0.350242,-0.021364,0.773097,-1.270871,0.932381,-1.003794
0.349621,-0.021513,0.773577,-1.266721,0.929286,-1.005955
0.348598,-0.019264,0.774366,-1.264256,0.915670,-1.000833
0.347996,-0.017142,0.774809,-1.264290,0.905307,-0.995063
0.347442,-0.014010,0.775179,-1.266559,0.892309,-0.985665
0.347115,-0.011590,0.775390,-1.268689,0.882931,-0.978340
0.346672,-0.007269,0.775623,-1.273654,0.867396,-0.964759
0.346216,-0.001389,0.775779,-1.280925,0.847601,-0.946371
0.345843,0.002107,0.775918,-1.284564,0.835953,-0.935892
0.345423,0.008055,0.775954,-1.292139,0.817890,-0.917693
0.344346,0.019930,0.776060,-1.305237,0.784409,-0.883723
0.343333,0.029706,0.776093,-1.315487,0.758787,-0.856695
0.342243,0.038848,0.776072,-1.324712,0.736303,-0.832215
0.341797,0.042536,0.776059,-1.328145,0.728493,-0.823044
0.341455,0.045935,0.775969,-1.331514,0.721764,-0.814731
