0.012995,-1.334162,-1.334215,-0.122186,1.571461,0.000000
0.011581,-1.332591,-1.332521,-0.101211,1.579866,-0.000012
0.015309,-1.330277,-1.330395,-0.074217,1.596052,0.000036
0.028317,-1.328262,-1.328233,-0.049753,1.616902,0.000024
0.035270,-1.327542,-1.327548,-0.041802,1.624983,-0.000012
0.048218,-1.326535,-1.326515,-0.031620,1.637296,-0.000024
0.075983,-1.325072,-1.325085,-0.015838,1.658193,0.000036
0.125424,-1.323453,-1.323512,-0.001218,1.684821,0.000012
0.146320,-1.323009,-1.323008,0.002716,1.692650,0.000000
0.177299,-1.322734,-1.322720,0.004455,1.703116,0.000024
0.201145,-1.322758,-1.322744,0.001132,1.707181,-0.000012
0.218085,-1.323345,-1.323368,-0.005835,1.707337,-0.000024
0.233598,-1.324352,-1.324365,-0.018500,1.701798,-0.000036
0.238082,-1.324988,-1.325050,-0.026571,1.696582,0.000024
0.240708,-1.325647,-1.325662,-0.035098,1.690504,0.000000
0.240575,-1.326679,-1.326708,-0.048158,1.680361,0.000000
0.238477,-1.328010,-1.328017,-0.064467,1.667593,0.000000
0.232795,-1.329557,-1.329566,-0.085274,1.652067,-0.000012
0.223719,-1.331524,-1.331536,-0.110001,1.635713,-0.000024
0.213757,-1.333287,-1.333350,-0.134885,1.622249,-0.000024
0.208266,-1.334246,-1.334203,-0.148435,1.616578,-0.000012
0.203087,-1.335205,-1.335247,-0.162597,1.611794,-0.000024
0.194826,-1.337183,-1.337181,-0.192911,1.606399,0.000012
0.191362,-1.339007,-1.339043,-0.222025,1.607034,-0.000012
0.192189,-1.340529,-1.340533,-0.247685,1.612106,0.000024
0.197716,-1.342161,-1.342130,-0.277133,1.621650,0.000012
0.206839,-1.343240,-1.343247,-0.298655,1.632464,-0.000024
0.220243,-1.344307,-1.344304,-0.319781,1.645521,0.000000
0.233754,-1.344979,-1.344977,-0.333365,1.657486,0.000024
0.245239,-1.345386,-1.345445,-0.341770,1.667137,0.000000
0.257683,-1.345758,-1.345794,-0.348903,1.676800,0.000024
0.275727,-1.346190,-1.346202,-0.355929,1.689965,0.000024
0.327038,-1.346945,-1.346947,-0.369057,1.719145,0.000024
0.340717,-1.347185,-1.347175,-0.371635,1.724277,0.000000
0.370569,-1.347390,-1.347379,-0.376406,1.738436,0.000000
0.386419,-1.347689,-1.347631,-0.378504,1.744118,0.000000
0.397904,-1.347665,-1.347619,-0.379164,1.747127,-0.000012
0.444360,-1.347665,-1.347716,-0.376754,1.748098,0.000036
0.455797,-1.347773,-1.347812,-0.374596,1.745413,0.000000
0.467330,-1.347641,-1.347631,-0.368254,1.742608,0.000024
0.478527,-1.347197,-1.347199,-0.356673,1.735007,-0.000012
0.485373,-1.346730,-1.346683,-0.342825,1.725595,0.000000
0.491763,-1.345962,-1.345926,-0.323989,1.712744,0.000000
0.493369,-1.345446,-1.345505,-0.312779,1.705442,0.000000
0.495539,-1.344858,-1.344869,-0.297540,1.695096,-0.000012
0.496750,-1.344355,-1.344352,-0.286737,1.687746,0.000024
0.494376,-1.343540,-1.343512,-0.269735,1.678539,0.000024
0.490156,-1.341921,-1.341853,-0.237313,1.661490,0.000012
0.488082,-1.341058,-1.341025,-0.222900,1.654033,-0.000012
0.485385,-1.340314,-1.340340,-0.210034,1.648039,-0.000012
0.481237,-1.339342,-1.339331,-0.193282,1.641048,0.000000
0.477868,-1.338551,-1.338527,-0.180008,1.635725,0.000012
0.468684,-1.335505,-1.335512,-0.136288,1.623544,0.000012
0.470411,-1.333310,-1.333386,-0.106955,1.625174,0.000000
0.476657,-1.331176,-1.331127,-0.079482,1.630762,0.000012
0.483239,-1.329964,-1.330035,-0.067238,1.636181,-0.000012
0.502325,-1.328706,-1.328689,-0.053758,1.649729,0.000000
0.517443,-1.328309,-1.328328,-0.051503,1.658901,-0.000012
0.537751,-1.328465,-1.328449,-0.056948,1.670027,-0.000024
0.551622,-1.329006,-1.328989,-0.064731,1.675649,-0.000012
0.574580,-1.330540,-1.330550,-0.086845,1.682159,0.000000
0.580371,-1.331020,-1.331032,-0.093201,1.682579,-0.000024
0.592755,-1.332567,-1.332557,-0.116058,1.682639,0.000000
0.597155,-1.333322,-1.333326,-0.129368,1.680266,0.000012
0.603233,-1.335038,-1.335055,-0.155163,1.673671,-0.000012
0.604276,-1.336117,-1.336172,-0.172850,1.667497,-0.000012
0.604072,-1.337951,-1.338082,-0.203211,1.656299,-0.000012
0.600727,-1.339582,-1.339632,-0.229555,1.645928,0.000000
0.598354,-1.340338,-1.340329,-0.242888,1.641096,0.000000
0.590753,-1.342148,-1.342154,-0.277457,1.629359,0.000000
0.584746,-1.343348,-1.343391,-0.300861,1.623172,-0.000024
0.578992,-1.344547,-1.344545,-0.326100,1.619576,0.000000
0.576702,-1.345243,-1.345241,-0.341206,1.619456,0.000000
0.577206,-1.345878,-1.345866,-0.355761,1.624599,0.000000
0.579352,-1.346094,-1.346142,-0.361060,1.628963,0.000000
0.584183,-1.346334,-1.346310,-0.364309,1.636480,-0.000012
0.588906,-1.346358,-1.346382,-0.364693,1.642727,0.000000
0.603389,-1.346178,-1.346154,-0.357284,1.659416,0.000024
0.622522,-1.345590,-1.345602,-0.344300,1.676704,-0.000024
0.646799,-1.344714,-1.344701,-0.324397,1.693465,0.000000
0.667635,-1.343815,-1.343848,-0.304458,1.704519,0.000000
0.680487,-1.343156,-1.343175,-0.289842,1.709063,0.000000
0.696467,-1.341921,-1.341842,-0.264232,1.711293,0.000012
0.701538,-1.341177,-1.341121,-0.251678,1.709243,0.000000
0.706382,-1.340386,-1.340352,-0.236582,1.705166,0.000012
0.708791,-1.339762,-1.339775,-0.227013,1.701426,0.000000
0.708671,-1.338275,-1.338250,-0.201017,1.685409,-0.000012
0.699332,-1.336572,-1.336557,-0.173617,1.663564,0.000012
0.691360,-1.335565,-1.335512,-0.157369,1.650868,-0.000024
0.670608,-1.333502,-1.333494,-0.129009,1.626541,0.000024
0.656066,-1.332591,-1.332473,-0.114307,1.612945,0.000000
0.640110,-1.331404,-1.331416,-0.100084,1.600344,0.000024
0.619753,-1.330157,-1.330179,-0.084615,1.586413,0.000000
0.603149,-1.329401,-1.329362,-0.073749,1.576653,0.000024
0.575132,-1.328118,-1.328184,-0.057740,1.564987,0.000024
0.564426,-1.327674,-1.327692,-0.052427,1.561678,0.000012
0.550615,-1.327278,-1.327284,-0.046994,1.558848,0.000000
0.527909,-1.326715,-1.326696,-0.041334,1.559700,0.000012
0.518030,-1.326547,-1.326539,-0.040710,1.562481,0.000000
0.509122,-1.326739,-1.326732,-0.043816,1.567853,0.000000
0.503332,-1.327218,-1.327236,-0.049393,1.574171,-0.000024
0.499016,-1.327866,-1.327896,-0.057895,1.581881,0.000012
0.495971,-1.329029,-1.329086,-0.071951,1.590825,0.000036
0.494460,-1.330121,-1.330071,-0.084902,1.597179,0.000012
0.493837,-1.330684,-1.330683,-0.091942,1.599661,0.000012
0.492110,-1.331739,-1.331788,-0.105181,1.602874,0.000012
0.491271,-1.332123,-1.332185,-0.110277,1.603893,0.000024
0.484414,-1.333490,-1.333482,-0.124823,1.603798,-0.000012
0.478180,-1.334054,-1.334046,-0.129992,1.602107,0.000000
0.470734,-1.334318,-1.334323,-0.131635,1.599038,0.000024
0.466299,-1.334450,-1.334419,-0.130939,1.596999,-0.000024
0.459705,-1.334378,-1.334359,-0.127653,1.593619,-0.000012
0.445918,-1.333754,-1.333794,-0.118012,1.586664,-0.000072
0.438222,-1.333371,-1.333422,-0.112520,1.583296,-0.000036
0.420622,-1.332567,-1.332581,-0.100192,1.574962,-0.000048
0.404917,-1.331979,-1.331945,-0.091342,1.568272,-0.000024
0.393935,-1.331452,-1.331548,-0.086221,1.564004,-0.000024
0.371324,-1.331044,-1.331164,-0.079913,1.554364,0.000000
0.356914,-1.330888,-1.330851,-0.077311,1.549269,0.000012
0.332541,-1.330696,-1.330779,-0.076556,1.541355,-0.000012
0.323010,-1.330744,-1.330755,-0.077083,1.538981,-0.000012
0.293602,-1.331128,-1.331091,-0.083511,1.530612,-0.000024
0.268893,-1.331680,-1.331692,-0.090203,1.525853,-0.000024
0.261807,-1.331919,-1.331860,-0.092937,1.524941,-0.000048
0.250370,-1.332195,-1.332173,-0.097853,1.522519,-0.000012
0.238142,-1.332615,-1.332641,-0.103957,1.521129,-0.000012
0.226932,-1.332999,-1.333001,-0.109726,1.520193,-0.000036
0.199898,-1.333982,-1.333926,-0.123037,1.519666,0.000024
0.176616,-1.334701,-1.334611,-0.132822,1.521860,0.000024
0.166138,-1.334966,-1.334935,-0.136611,1.523203,0.000012
0.152962,-1.335229,-1.335259,-0.139094,1.525193,0.000000
0.140925,-1.335349,-1.335356,-0.139705,1.528994,0.000036
0.123098,-1.335145,-1.335235,-0.135592,1.538885,0.000012
0.111062,-1.334737,-1.334719,-0.127642,1.549340,0.000024
0.104301,-1.334257,-1.334275,-0.120626,1.557661,0.000012
0.098953,-1.333730,-1.333758,-0.113287,1.564975,0.000024
0.092755,-1.333059,-1.333097,-0.104342,1.573655,0.000048
0.086689,-1.332483,-1.332521,-0.096906,1.580562,0.000024
0.081042,-1.332123,-1.332173,-0.092577,1.585525,-0.000012
0.076463,-1.331991,-1.331957,-0.091042,1.587815,-0.000012
0.071775,-1.331943,-1.331932,-0.091846,1.588918,-0.000024
0.068970,-1.332027,-1.332016,-0.093057,1.589530,0.000012
0.060134,-1.332651,-1.332665,-0.102890,1.589614,0.000012
0.051551,-1.333514,-1.333470,-0.115002,1.590513,-0.000036
0.046371,-1.334222,-1.334143,-0.124667,1.591280,-0.000012
0.041816,-1.334917,-1.334959,-0.136072,1.592419,-0.000012
0.038099,-1.335841,-1.335848,-0.150138,1.594530,-0.000012
0.034191,-1.337435,-1.337506,-0.175272,1.600380,-0.000012
0.033460,-1.338323,-1.338334,-0.187623,1.604037,0.000012
0.033891,-1.339042,-1.339067,-0.199674,1.607814,-0.000060
0.035198,-1.339666,-1.339680,-0.209710,1.611339,-0.000012
0.036493,-1.340050,-1.340052,-0.216389,1.613869,-0.000024
